symbol,geneid,gene_name,gene_type,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RACGAP1,104831132,rac GTPase-activating protein 1,protein-coding,13.20392202,1.889948585,0.535956409,3.526310261,0.000421393,0.022927404
MFSD2A,104837293,sodium-dependent lysophosphatidylcholine symporter 1,protein-coding,138.8340344,1.89548137,0.345814932,5.481201629,4.22E-08,9.16E-06
LOC104827785,104827785,probable E3 ubiquitin-protein ligase HERC3,protein-coding,775.6122535,1.895869581,0.284449252,6.665053847,2.65E-11,1.22E-08
NOS2,104835702,"nitric oxide synthase, inducible",protein-coding,280.6701691,1.903600191,0.403011821,4.723435126,2.32E-06,0.000311518
LOC104836628,104836628,uncharacterized LOC104836628,lncRNA,12.01801844,1.904215129,0.493187384,3.861037796,0.000112906,0.007862017
NCF4,104842803,neutrophil cytosol factor 4,protein-coding,67.5527509,1.916176073,0.440015927,4.354787988,1.33E-05,0.001384871
LOC104833305,104833305,proto-oncogene Mas-like,protein-coding,28.14914367,1.91652415,0.502205879,3.8162121,0.000135516,0.009266366
TP63,104835182,tumor protein 63 isoform X1,protein-coding,205.6463456,1.918457292,0.546390543,3.51114659,0.000446178,0.023848544
PDE11A,104832898,"dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A",protein-coding,259.3914449,1.921631755,0.399251281,4.81308852,1.49E-06,0.000216921
SORBS2,104833393,sorbin and SH3 domain-containing protein 2 isoform X1,protein-coding,162.6151907,1.941619786,0.445767509,4.355678123,1.33E-05,0.001384871
CAPN3,104839649,calpain-3 isoform X1,protein-coding,129.1040949,1.94602789,0.342516157,5.681565233,1.33E-08,3.30E-06
SEMA3C,104840177,semaphorin-3C,protein-coding,180.3649904,1.948987918,0.520895609,3.741609424,0.000182846,0.011469402
LOC104839840,104839840,interferon-induced GTP-binding protein Mx-like,protein-coding,193.1382371,1.950234565,0.519898968,3.751179916,0.000176004,0.011318276
NCALD,104837719,neurocalcin-delta,protein-coding,406.3597428,1.963094398,0.463767637,4.232926667,2.31E-05,0.002161461
GTPBP3,104829190,"tRNA modification GTPase GTPBP3, mitochondrial",protein-coding,13.31130333,1.981044022,0.537944492,3.682617911,0.000230851,0.014073569
ETV7,104842336,LOW QUALITY PROTEIN: transcription factor ETV7,protein-coding,25.16475848,1.987045415,0.412674562,4.815042164,1.47E-06,0.000216895
ENO2,104831776,gamma-enolase isoform X1,protein-coding,117.7342459,1.987205826,0.590418299,3.365759209,0.000763333,0.035435463
ACP5,104833237,tartrate-resistant acid phosphatase type 5,protein-coding,12.66520244,1.988362598,0.530634309,3.747142927,0.00017886,0.011318276
LOC104841446,104841446,antimicrobial peptide THP2,protein-coding,25.35130682,1.989773257,0.405956135,4.901448918,9.51E-07,0.000144411
USP18,104830918,ubl carboxyl-terminal hydrolase 18,protein-coding,288.7250919,1.992918924,0.284086848,7.015174905,2.30E-12,1.34E-09
LOC104835480,104835480,uncharacterized gene,V_segment,33.53228016,1.99526947,0.38630946,5.1649511,2.41E-07,4.25E-05
TMEM123,104838454,porimin,protein-coding,343.8000717,1.99657707,0.400265464,4.988132252,6.10E-07,9.64E-05
SLC26A11,104838771,sodium-independent sulfate anion transporter,protein-coding,19.52732792,1.998184131,0.532244832,3.754257462,0.000173856,0.011230364
PPARG,104842229,peroxisome proliferator-activated receptor gamma,protein-coding,145.7922186,2.00643571,0.36667574,5.47196199,4.45E-08,9.52E-06
LOC104834367,104834367,protein PML-like,protein-coding,62.03137239,2.007985434,0.37693061,5.32720183,9.97E-08,2.05E-05
LOC104829755,104829755,natural killer cell receptor 2B4-like,protein-coding,13.99915601,2.011146533,0.620774208,3.239739197,0.001196391,0.049620796
FAM167B,104837122,protein FAM167B,protein-coding,5.076576802,2.01491851,0.577501007,3.489030295,0.000484776,0.025101076
PDE4C,104828557,"cAMP-specific 3',5'-cyclic phosphodiesterase 4C",protein-coding,17.97854827,2.021181427,0.611039981,3.307772797,0.000940411,0.041498356
TUBB6,104841567,tubulin beta-6 chain isoform X1,protein-coding,87.3410288,2.02962507,0.387083593,5.243376636,1.58E-07,2.92E-05
PDLIM2,104828991,PDZ and LIM domain protein 2,protein-coding,11.44939054,2.037446975,0.609832197,3.340996071,0.000834784,0.037904056
PLEKHG3,104829873,pleckstrin homology domain-containing family G member 3,protein-coding,14.34707692,2.038386994,0.572782519,3.558745118,0.000372631,0.02102802
LOC104835046,104835046,LOW QUALITY PROTEIN: ryanodine receptor 1-like,protein-coding,41.01978518,2.048077157,0.544081074,3.764286708,0.000167025,0.010928629
CD274,104843229,programmed cell death 1 ligand 1,protein-coding,75.47778147,2.052563474,0.398478935,5.150996187,2.59E-07,4.52E-05
SAMD4A,104839486,protein Smaug homolog 1 isoform X1,protein-coding,244.0627748,2.055278786,0.469895147,4.373909373,1.22E-05,0.001313889
ANKRD2,104830135,ankyrin repeat domain-containing protein 2,protein-coding,6.548395353,2.064640544,0.630344355,3.275416884,0.001055062,0.045759527
KIAA1522,104837287,uncharacterized protein KIAA1522 homolog,protein-coding,15.05256674,2.082144931,0.61274825,3.398043047,0.000678697,0.032603248
SPRY1,104836823,protein sprouty homolog 1,protein-coding,7.466596276,2.094709224,0.528050486,3.96687302,7.28E-05,0.005611342
BATF3,104837355,basic leucine zipper transcriptional factor ATF-like 3,protein-coding,7.872540373,2.115390385,0.620613366,3.408547901,0.000653096,0.031775641
CDH3,104839326,cadherin-3,protein-coding,11.40893563,2.129919252,0.609154258,3.496518693,0.000471371,0.024634304
TET3,104829018,methylcytosine dioxygenase TET3,protein-coding,146.8050375,2.13555827,0.353361803,6.043545882,1.51E-09,4.24E-07
LOC104833297,104833297,mas-related G-protein coupled receptor member H-like,protein-coding,4.057717547,2.139524555,0.660967346,3.236959536,0.001208105,0.049945399
IGFBP7,104827784,insulin-like growth factor-binding protein 7,protein-coding,16.28583686,2.155563068,0.568246056,3.793362126,0.000148621,0.009982608
TOPAZ1,104828634,testis- and ovary-specific PAZ domain-containing protein 1,protein-coding,144.2960281,2.158929319,0.470884197,4.584841312,4.54E-06,0.000565307
PLEKHN1,104837924,pleckstrin homology domain-containing family N member 1,protein-coding,54.1668824,2.160068705,0.530699201,4.070231685,4.70E-05,0.003982961
ST3GAL4,104840441,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 isoform X1",protein-coding,50.24362073,2.17054871,0.529796978,4.096944299,4.19E-05,0.003631399
F8,104833763,coagulation factor VIII,protein-coding,246.5167363,2.181111392,0.35333039,6.173008198,6.70E-10,2.16E-07
CCNJL,104839127,cyclin-J-like protein,protein-coding,46.62094717,2.198751228,0.495443799,4.437942772,9.08E-06,0.001036609
GLIS2,104831450,zinc finger protein GLIS2,protein-coding,5.194798606,2.20302976,0.545863692,4.035860586,5.44E-05,0.004488207
NR4A3,104838294,nuclear receptor subfamily 4 group A member 3 isoform X1,protein-coding,792.4233721,2.209027194,0.442364652,4.993679278,5.92E-07,9.47E-05
S100Z,104841285,protein S100-Z,protein-coding,2.738041587,2.209863266,0.621786388,3.554055396,0.000379339,0.02117048
FGR,104837205,tyrosine-protein kinase Fgr isoform X1,protein-coding,48.35160002,2.215729004,0.390504042,5.674023225,1.39E-08,3.36E-06
LOC104828570,104828570,perilipin-3-like,protein-coding,10.79028334,2.229570292,0.563588258,3.956026866,7.62E-05,0.005813146
LOC104828571,104828571,perilipin-3-like,protein-coding,37.17973955,2.23608965,0.474265618,4.714846626,2.42E-06,0.000322099
CNN1,104833236,calponin-1,protein-coding,33.56121301,2.241091156,0.32415909,6.913553323,4.73E-12,2.58E-09
DDR1,104833338,epithelial discoidin domain-containing receptor 1,protein-coding,41.18493259,2.241510543,0.413982739,5.414502421,6.15E-08,1.28E-05
LAG3,104831769,lymphocyte activation gene 3 protein,protein-coding,19.82593424,2.260276555,0.574072636,3.937265795,8.24E-05,0.006193388
ALPK1,104836795,alpha-protein kinase 1,protein-coding,68.98419051,2.270170811,0.450109156,5.043600604,4.57E-07,7.46E-05
CYSLTR2,104841638,cysteinyl leukotriene receptor 2,protein-coding,23.18583619,2.270513425,0.601117066,3.777156818,0.000158629,0.010561342
EDNRB,104838316,endothelin B receptor,protein-coding,29.0272467,2.277368904,0.527158637,4.320082694,1.56E-05,0.001527507
DCN,104828279,decorin,protein-coding,58.90266837,2.300365399,0.588447573,3.909210442,9.26E-05,0.006738451
TNFSF14,104832624,tumor necrosis factor ligand superfamily member 14,protein-coding,12.50232523,2.300906285,0.588655611,3.908747732,9.28E-05,0.006738451
RASSF6,104836759,ras association domain-containing protein 6,protein-coding,40.91339719,2.311043267,0.436141502,5.298838232,1.17E-07,2.27E-05
RNF223,104838029,RING finger protein 223,protein-coding,4.587334668,2.313284534,0.638689765,3.621922037,0.000292422,0.016878213
TRIM47,104839182,tripartite motif-containing protein 47,protein-coding,13.6655364,2.318971708,0.694489128,3.339104407,0.00084049,0.037972123
C1S,104831782,complement C1s subcomponent,protein-coding,19.42608051,2.32894945,0.538043033,4.328556097,1.50E-05,0.001511908
DHX58,104842936,probable ATP-dependent RNA helicase DHX58,protein-coding,222.8782391,2.334766223,0.325883519,7.164419465,7.81E-13,4.94E-10
FMNL3,104831171,formin-like protein 3,protein-coding,148.0342605,2.339102624,0.256910693,9.104730493,8.65E-20,2.19E-16
LOC104836832,104836832,interleukin-8-like,protein-coding,14.24056311,2.355252326,0.508322498,4.633382028,3.60E-06,0.000455071
LRRN2,104839340,leucine-rich repeat neuronal protein 2,protein-coding,5.260054608,2.369268264,0.711718852,3.328938468,0.000871777,0.038694647
LOC104828448,104828448,stromelysin-1-like,protein-coding,10.64835897,2.387748741,0.599048187,3.98590429,6.72E-05,0.005326515
LOC104836746,104836746,acyl-CoA desaturase-like,protein-coding,366.4099482,2.393335819,0.467985311,5.11412594,3.15E-07,5.32E-05
FLT1,104834974,vascular endothelial growth factor receptor 1 isoform X1,protein-coding,220.5812455,2.400213656,0.523916803,4.581287797,4.62E-06,0.000570325
PSD,104831976,LOW QUALITY PROTEIN: PH and SEC7 domain-containing protein 1,protein-coding,149.2589194,2.400972301,0.378259952,6.347413431,2.19E-10,7.73E-08
LOC104830182,104830182,interferon-induced protein with tetratricopeptide repeats 5-like isoform X1,protein-coding,1286.91017,2.43039415,0.386058534,6.295403251,3.07E-10,1.01E-07
SLC39A8,104827794,zinc transporter ZIP8,protein-coding,39.24011137,2.435889778,0.517555299,4.706530456,2.52E-06,0.000328929
BMP2,104836449,bone morphogenetic protein 2,protein-coding,9.472557103,2.452731174,0.623338044,3.934833111,8.33E-05,0.006225634
SH2D4A,104843362,SH2 domain-containing protein 4A,protein-coding,17.45706707,2.461156191,0.619219393,3.97461097,7.05E-05,0.005516004
CD40,104833147,tumor necrosis factor receptor superfamily member 5,protein-coding,19.15855987,2.468014321,0.52812011,4.673206484,2.97E-06,0.000378267
SNAI1,104833103,zinc finger protein SNAI1,protein-coding,5.561696072,2.469381283,0.598645004,4.124950956,3.71E-05,0.003272647
CD83,104835279,CD83 antigen,protein-coding,40.10143556,2.475703247,0.483252913,5.122997046,3.01E-07,5.19E-05
TAAR1,104836231,trace amine-associated receptor 1,protein-coding,3.508866436,2.476553111,0.713026783,3.473296053,0.000514108,0.0263654
LOC104831758,104831758,protein Wnt-4-like,protein-coding,4.988437011,2.491745085,0.694158199,3.58959253,0.000331195,0.018971864
BCL2A1,104834543,bcl-2-related protein A1,protein-coding,13.616575,2.499868664,0.638863201,3.912995239,9.12E-05,0.006684944
LOC104831021,104831021,LOW QUALITY PROTEIN: aldose reductase-related protein 1-like,protein-coding,51.50436158,2.500212213,0.435172317,5.745338373,9.17E-09,2.40E-06
LOC104828905,104828905,probable polyketide synthase 1,protein-coding,64.2848546,2.507831197,0.381556908,6.572626907,4.94E-11,2.14E-08
CASKIN2,104839268,caskin-2,protein-coding,76.51666954,2.51359382,0.523766516,4.799073146,1.59E-06,0.000226142
ACSL1,104833386,long-chain-fatty-acid--CoA ligase 1,protein-coding,2485.589133,2.520801827,0.391718536,6.435237543,1.23E-10,4.80E-08
MMP7,104828459,matrilysin,protein-coding,6.175478561,2.529112782,0.695160499,3.638171019,0.000274581,0.016155584
EPSTI1,104841623,epithelial-stromal interaction protein 1 isoform X1,protein-coding,611.9847637,2.536731031,0.32131628,7.894810159,2.91E-15,2.45E-12
SEMA3B,104835647,semaphorin-3B,protein-coding,12.14073716,2.537176541,0.569517,4.454961905,8.39E-06,0.000964943
NFKB2,104831881,nuclear factor NF-kappa-B p100 subunit,protein-coding,333.1529662,2.543265784,0.396617418,6.412390556,1.43E-10,5.30E-08
MCM3,104841441,DNA replication licensing factor MCM3,protein-coding,20.13897029,2.54397723,0.58813492,4.325499376,1.52E-05,0.001518294
ISLR2,104834368,immunoglobulin superfamily containing leucine-rich repeat protein 2,protein-coding,8.696327941,2.545641754,0.612514646,4.156050421,3.24E-05,0.002925732
OGFRL1,104830715,opioid growth factor receptor-like protein 1,protein-coding,71.16429498,2.550409805,0.53675487,4.751535474,2.02E-06,0.000281147
LMX1A,104840604,LIM homeobox transcription factor 1-alpha,protein-coding,162.897119,2.550969274,0.491092664,5.194476444,2.05E-07,3.67E-05
LOC104835237,104835237,feather keratin Cos1-1/Cos1-3/Cos2-1,protein-coding,90.57180874,2.581860089,0.487256635,5.298768461,1.17E-07,2.27E-05
NOG,104838746,noggin,protein-coding,6.051324982,2.591377448,0.775761518,3.340430517,0.000836486,0.037904056
SLC4A8,104832386,electroneutral sodium bicarbonate exchanger 1,protein-coding,58.59960863,2.596603407,0.54867168,4.732526756,2.22E-06,0.000303247
LOC104842113,104842113,lymphocyte antigen 6E-like,protein-coding,6.674282032,2.599450078,0.781492466,3.326263771,0.000880186,0.038954001
RHOV,104839672,rho-related GTP-binding protein RhoV,protein-coding,26.20660148,2.608076028,0.472822733,5.515970032,3.47E-08,7.63E-06
CMPK2,104831284,"UMP-CMP kinase 2, mitochondrial",protein-coding,303.4899599,2.614980398,0.360780552,7.248119068,4.23E-13,2.79E-10
SLCO4A1,104833040,solute carrier organic anion transporter family member 4A1,protein-coding,63.70958271,2.615554405,0.525077715,4.981271017,6.32E-07,9.89E-05
LOC104834220,104834220,uncharacterized protein LOC104834220,protein-coding,3.783976524,2.615725607,0.761917395,3.433082935,0.00059676,0.029603953
ASPG,104830500,60 kDa lysophospholipase,protein-coding,720.7170512,2.616841939,0.390013116,6.709625476,1.95E-11,9.26E-09
SLC15A3,104829853,solute carrier family 15 member 3,protein-coding,11.38601233,2.629977963,0.556117607,4.729175865,2.25E-06,0.000305542
LOC104834304,104834304,plasminogen activator inhibitor 1-like,protein-coding,22.2737267,2.650213251,0.477813846,5.54653925,2.91E-08,6.60E-06
ANO8,104829189,anoctamin-8,protein-coding,32.92222568,2.658205065,0.444867678,5.975271287,2.30E-09,6.34E-07
LOC104833306,104833306,LOW QUALITY PROTEIN: mas-related G-protein coupled receptor member X1-like,protein-coding,8.437358261,2.660046212,0.696863516,3.817169575,0.000134991,0.009266366
TNFRSF6B,104833184,tumor necrosis factor receptor superfamily member 6B,protein-coding,20.85750365,2.662715792,0.463016984,5.750795082,8.88E-09,2.37E-06
SLC22A23,104835335,solute carrier family 22 member 23,protein-coding,278.9326979,2.681118716,0.424569007,6.314918588,2.70E-10,9.12E-08
ADM,104829587,ADM,protein-coding,13.50526613,2.686189835,0.562193773,4.778049787,1.77E-06,0.000248788
PCBD1,104839626,pterin-4-alpha-carbinolamine dehydratase,protein-coding,8.490045879,2.687104606,0.82661036,3.250751184,0.001151005,0.048399619
HPCAL1,104831243,hippocalcin-like protein 1,protein-coding,714.6853044,2.69116659,0.442485197,6.08193586,1.19E-09,3.47E-07
LOC104836427,104836427,vascular non-inflammatory molecule 2-like,protein-coding,148.9802919,2.701792588,0.417367795,6.473409352,9.58E-11,3.93E-08
STEAP4,104836224,LOW QUALITY PROTEIN: metalloreductase STEAP4,protein-coding,139.3093774,2.707283213,0.402175811,6.73159135,1.68E-11,8.49E-09
LOC104833919,104833919,uncharacterized gene,pseudogene,26.9028868,2.743778687,0.451025648,6.08342053,1.18E-09,3.47E-07
LOC104837206,104837206,digestive cysteine proteinase 1-like,protein-coding,72.34217494,2.747931404,0.453322419,6.061759336,1.35E-09,3.86E-07
LOC104835468,104835468,feather keratin Cos2-3-like,protein-coding,21.6603822,2.750837119,0.495308303,5.55378761,2.80E-08,6.43E-06
MLKL,104842122,mixed lineage kinase domain-like protein,protein-coding,66.48829695,2.781427159,0.439747083,6.32506108,2.53E-10,8.73E-08
LOC104829313,104829313,zinc finger protein 282-like,protein-coding,9.806304669,2.808638569,0.654436924,4.291687198,1.77E-05,0.001703625
INHBA,104840669,inhibin beta A chain,protein-coding,23.95787161,2.810346227,0.644683811,4.359262911,1.31E-05,0.001377094
EBI3,104828576,interleukin-27 subunit beta,protein-coding,9.135842617,2.825039295,0.55223692,5.115629163,3.13E-07,5.32E-05
LOC104829543,104829543,serum amyloid A protein-like,protein-coding,207.9584302,2.86551529,0.329280482,8.702353913,3.25E-18,4.11E-15
SPRY3,104832747,protein sprouty homolog 3,protein-coding,15.24578798,2.869659833,0.570228362,5.032474747,4.84E-07,7.82E-05
LOC104831323,104831323,NFX1-type zinc finger-containing protein 1-like,protein-coding,11.34127983,2.965328306,0.53333074,5.560017611,2.70E-08,6.30E-06
LOC104836734,104836734,C->U-editing enzyme APOBEC-1-like,protein-coding,74.10397079,3.017092858,0.470053498,6.418615899,1.38E-10,5.22E-08
HPGDS,104843304,hematopoietic prostaglandin D synthase,protein-coding,97.52545859,3.032681692,0.569975736,5.320720687,1.03E-07,2.09E-05
THY1,104840484,thy-1 membrane glycoprotein,protein-coding,6.503277043,3.041047321,0.902766231,3.368587811,0.000755543,0.035216656
LOC104835482,104835482,uncharacterized gene,V_segment,3.739584482,3.058939783,0.80264798,3.811060214,0.000138372,0.009419228
SERINC2,104837231,serine incorporator 2,protein-coding,29.26045342,3.076273817,0.705178295,4.362405702,1.29E-05,0.00137518
NPR2,104833289,atrial natriuretic peptide receptor 2,protein-coding,9.435039882,3.093098973,0.751867497,4.113888398,3.89E-05,0.003413741
LOC104839762,104839762,neuronal-glial cell adhesion molecule-like,protein-coding,1.960294827,3.108476225,0.897757563,3.462489601,0.000535203,0.027081251
LOC104835058,104835058,2'-5'-oligoadenylate synthase 1-like,protein-coding,880.0319461,3.133151146,0.392457674,7.983411589,1.42E-15,1.27E-12
IL10,104839037,interleukin-10,protein-coding,18.87138427,3.162857593,0.571889154,5.530543059,3.19E-08,7.13E-06
PLVAP,104829119,plasmalemma vesicle-associated protein,protein-coding,68.66915181,3.176183993,0.493201201,6.439935646,1.20E-10,4.77E-08
RASIP1,104837644,ras-interacting protein 1,protein-coding,4.327585293,3.185753154,0.950940193,3.350108846,0.000807798,0.037046451
LOC104833171,104833171,bactericidal permeability-increasing protein-like,protein-coding,39.70138831,3.210190411,0.478378001,6.710572821,1.94E-11,9.26E-09
PROCA1,104835761,protein PROCA1,protein-coding,3.525634786,3.214737786,0.942390168,3.411259895,0.000646634,0.031711487
LOC104832201,104832201,G-protein coupled receptor 55-like,protein-coding,2.100742872,3.217932359,0.986733412,3.26119732,0.001109428,0.047306512
LOC104838292,104838292,interferon alpha-inducible protein 6-like,protein-coding,6.155484511,3.234295388,0.758909139,4.261768926,2.03E-05,0.001914618
LOC104834370,104834370,"cholesterol side-chain cleavage enzyme, mitochondrial",protein-coding,7.957164357,3.253682059,0.726069383,4.481227463,7.42E-06,0.00087332
NTN4,104828348,netrin-4,protein-coding,94.13988414,3.304083683,0.487399851,6.779000188,1.21E-11,6.33E-09
TNFAIP2,104830483,tumor necrosis factor alpha-induced protein 2,protein-coding,18.34792075,3.3112949,0.685588924,4.829854722,1.37E-06,0.000203342
SLC4A9,104830830,anion exchange protein 4,protein-coding,33.15383268,3.384090175,0.591510951,5.721094715,1.06E-08,2.72E-06
KCNN1,104829185,small conductance calcium-activated potassium channel protein 1,protein-coding,14.64748414,3.390124141,0.556891944,6.087579783,1.15E-09,3.47E-07
PTGS2,104840027,prostaglandin G/H synthase 2 isoform X1,protein-coding,50.39766012,3.406765269,0.55399572,6.149443303,7.78E-10,2.46E-07
LOC104843180,104843180,C-C motif chemokine 3-like 1,protein-coding,203.1225328,3.420359801,0.523621613,6.53212113,6.48E-11,2.73E-08
LOC104836340,104836340,toll-like receptor 2,protein-coding,47.98081146,3.429564295,0.363996558,9.421969014,4.43E-21,1.34E-17
LOC104835142,104835142,uncharacterized protein LOC104835142,protein-coding,78.2526742,3.431923182,0.455285818,7.537953184,4.77E-14,3.62E-11
CYGB,104839205,cytoglobin,protein-coding,27.05280665,3.449262312,0.619001516,5.572300265,2.51E-08,5.96E-06
LOC104833309,104833309,mas-related G-protein coupled receptor member X1-like,protein-coding,84.53613676,3.481740834,0.406451848,8.566182803,1.07E-17,1.25E-14
F3,104841239,tissue factor,protein-coding,13.39956562,3.504882735,0.616318882,5.686800839,1.29E-08,3.27E-06
DMRT3,104841302,doublesex- and mab-3-related transcription factor 3,protein-coding,9.066166513,3.702592478,0.700599194,5.284894002,1.26E-07,2.41E-05
LOC104836756,104836756,interleukin-8,protein-coding,1308.360006,3.704164126,0.470022729,7.880819155,3.25E-15,2.60E-12
SELE,104840593,E-selectin,protein-coding,930.4777821,3.714856149,0.584265607,6.358163313,2.04E-10,7.38E-08
LOC104836426,104836426,pantetheinase-like,protein-coding,43.85783875,3.74495854,0.720997767,5.194133338,2.06E-07,3.67E-05
SEMA6B,104828569,semaphorin-6B,protein-coding,23.4097092,3.756246714,0.502681546,7.472418164,7.87E-14,5.69E-11
IRG1,104838492,cis-aconitate decarboxylase,protein-coding,92.90360364,3.822316473,0.403644766,9.469505838,2.81E-21,1.07E-17
CDH1,104839403,cadherin-1,protein-coding,25.6383279,3.857328241,0.583707098,6.608328485,3.89E-11,1.74E-08
THBD,104836460,thrombomodulin,protein-coding,27.43065804,3.862593322,0.558786883,6.912462404,4.76E-12,2.58E-09
LOC104833308,104833308,proto-oncogene Mas-like,protein-coding,35.22442539,3.902442777,0.533582255,7.313666718,2.60E-13,1.79E-10
DYNAP,104841415,dynactin-associated protein,protein-coding,71.39361698,3.91352692,0.449269447,8.710868158,3.02E-18,4.11E-15
EPS8L3,104842445,epidermal growth factor receptor kinase substrate 8-like protein 3,protein-coding,43.72029044,4.167678752,0.461400679,9.032667149,1.68E-19,3.63E-16
CCL5,104843158,C-C motif chemokine 5,protein-coding,158.0327931,4.543055813,0.506652873,8.966801639,3.05E-19,5.79E-16
LOC104843161,104843161,C-C motif chemokine 4 homolog isoform X1,protein-coding,343.4036826,4.67279328,0.527095357,8.865176325,7.64E-19,1.29E-15
RSAD2,104831283,radical S-adenosyl methionine domain-containing protein 2,protein-coding,542.142982,4.714786196,0.497037504,9.485775538,2.41E-21,1.07E-17
LOC104828915,104828915,interleukin-1 beta-like,protein-coding,244.3635515,4.89206495,0.443428954,11.03235346,2.67E-28,4.05E-24
CSF3,104842907,granulocyte colony-stimulating factor,protein-coding,8.179257079,5.132536741,0.971432363,5.283473082,1.27E-07,2.41E-05
FZD2,104827958,frizzled-2,protein-coding,12.95894114,5.251748179,0.654579909,8.023081831,1.03E-15,9.78E-13
LCNL1,104829983,lipocalin-like 1 protein,protein-coding,614.2508116,5.436721681,0.663760749,8.190785145,2.60E-16,2.63E-13
ORM2,104834050,alpha-1-acid glycoprotein 2,protein-coding,33.29342964,5.604803441,0.64169458,8.734378647,2.45E-18,3.72E-15
LOC104843159,104843159,C-C motif chemokine 4-like,protein-coding,33.73864459,5.657368951,0.664477194,8.51401523,1.68E-17,1.82E-14
LOC104836757,104836757,interleukin-8-like,protein-coding,382.5817553,6.524735762,0.598428836,10.90311057,1.11E-27,8.45E-24
